2023_RGB_8cm_W43B_8: left=-43000.0, bottom=-3732000.0, right=-42000.0, top=-3731000.0
2023_RGB_8cm_W43B_9: left=-42000.0, bottom=-3732000.0, right=-41000.0, top=-3731000.0
2023_RGB_8cm_W43B_10: left=-41000.0, bottom=-3732000.0, right=-40000.0, top=-3731000.0
2023_RGB_8cm_W43B_11: left=-45000.0, bottom=-3733000.0, right=-44000.0, top=-3732000.0
2023_RGB_8cm_W43B_12: left=-44000.0, bottom=-3733000.0, right=-43000.0, top=-3732000.0
2023_RGB_8cm_W43B_13: left=-43000.0, bottom=-3733000.0, right=-42000.0, top=-3732000.0
2023_RGB_8cm_W43B_14: left=-42000.0, bottom=-3733000.0, right=-41000.0, top=-3732000.0
2023_RGB_8cm_W43B_15: left=-41000.0, bottom=-3733000.0, right=-40000.0, top=-3732000.0
2023_RGB_8cm_W43B_16: left=-45000.0, bottom=-3734000.0, right=-44000.0, top=-3733000.0
2023_RGB_8cm_W43B_17: left=-44000.0, bottom=-3734000.0, right=-43000.0, top=-3733000.0
2023_RGB_8cm_W43B_18: left=-43000.0, bottom=-3734000.0, right=-42000.0, top=-3733000.0
2023_RGB_8cm_W43B_19: left=-42000.0, bottom=-3734000.0, right=-41000.0, top=-3733000.0
2023_RGB_8cm_W43B_20: left=-41000.0, bottom=-3734000.0, right=-40000.0, top=-3733000.0
2023_RGB_8cm_W43B_21: left=-45000.0, bottom=-3735000.0, right=-44000.0, top=-3734000.0
2023_RGB_8cm_W43B_22: left=-44000.0, bottom=-3735000.0, right=-43000.0, top=-3734000.0
2023_RGB_8cm_W43B_23: left=-43000.0, bottom=-3735000.0, right=-42000.0, top=-3734000.0
2023_RGB_8cm_W43B_24: left=-42000.0, bottom=-3735000.0, right=-41000.0, top=-3734000.0
2023_RGB_8cm_W43B_25: left=-41000.0, bottom=-3735000.0, right=-40000.0, top=-3734000.0
2023_RGB_8cm_W43C_1: left=-50000.0, bottom=-3736000.0, right=-49000.0, top=-3735000.0
2023_RGB_8cm_W43C_2: left=-49000.0, bottom=-3736000.0, right=-48000.0, top=-3735000.0
2023_RGB_8cm_W43C_3: left=-48000.0, bottom=-3736000.0, right=-47000.0, top=-3735000.0
2023_RGB_8cm_W43C_4: left=-47000.0, bottom=-3736000.0, right=-46000.0, top=-3735000.0
2023_RGB_8cm_W43C_5: left=-46000.0, bottom=-3736000.0, right=-45000.0, top=-3735000.0
2023_RGB_8cm_W43C_6: left=-50000.0, bottom=-3737000.0, right=-49000.0, top=-3736000.0
2023_RGB_8cm_W43C_7: left=-49000.0, bottom=-3737000.0, right=-48000.0, top=-3736000.0
2023_RGB_8cm_W43C_8: left=-48000.0, bottom=-3737000.0, right=-47000.0, top=-3736000.0
2023_RGB_8cm_W43C_9: left=-47000.0, bottom=-3737000.0, right=-46000.0, top=-3736000.0
2023_RGB_8cm_W43C_10: left=-46000.0, bottom=-3737000.0, right=-45000.0, top=-3736000.0
2023_RGB_8cm_W43C_11: left=-50000.0, bottom=-3738000.0, right=-49000.0, top=-3737000.0
2023_RGB_8cm_W43C_12: left=-49000.0, bottom=-3738000.0, right=-48000.0, top=-3737000.0
2023_RGB_8cm_W43C_13: left=-48000.0, bottom=-3738000.0, right=-47000.0, top=-3737000.0
2023_RGB_8cm_W43C_14: left=-47000.0, bottom=-3738000.0, right=-46000.0, top=-3737000.0
2023_RGB_8cm_W43C_15: left=-46000.0, bottom=-3738000.0, right=-45000.0, top=-3737000.0
2023_RGB_8cm_W43C_16: left=-50000.0, bottom=-3739000.0, right=-49000.0, top=-3738000.0
2023_RGB_8cm_W43C_17: left=-49000.0, bottom=-3739000.0, right=-48000.0, top=-3738000.0
2023_RGB_8cm_W43C_18: left=-48000.0, bottom=-3739000.0, right=-47000.0, top=-3738000.0
2023_RGB_8cm_W43C_19: left=-47000.0, bottom=-3739000.0, right=-46000.0, top=-3738000.0
2023_RGB_8cm_W43C_20: left=-46000.0, bottom=-3739000.0, right=-45000.0, top=-3738000.0
2023_RGB_8cm_W43C_21: left=-50000.0, bottom=-3740000.0, right=-49000.0, top=-3739000.0
2023_RGB_8cm_W43C_22: left=-49000.0, bottom=-3740000.0, right=-48000.0, top=-3739000.0
2023_RGB_8cm_W43C_23: left=-48000.0, bottom=-3740000.0, right=-47000.0, top=-3739000.0
2023_RGB_8cm_W43C_24: left=-47000.0, bottom=-3740000.0, right=-46000.0, top=-3739000.0
2023_RGB_8cm_W43C_25: left=-46000.0, bottom=-3740000.0, right=-45000.0, top=-3739000.0
2023_RGB_8cm_W43D_1: left=-45000.0, bottom=-3736000.0, right=-44000.0, top=-3735000.0
2023_RGB_8cm_W43D_2: left=-44000.0, bottom=-3736000.0, right=-43000.0, top=-3735000.0
2023_RGB_8cm_W43D_3: left=-43000.0, bottom=-3736000.0, right=-42000.0, top=-3735000.0
2023_RGB_8cm_W43D_4: left=-42000.0, bottom=-3736000.0, right=-41000.0, top=-3735000.0
2023_RGB_8cm_W43D_5: left=-41000.0, bottom=-3736000.0, right=-40000.0, top=-3735000.0
2023_RGB_8cm_W43D_6: left=-45000.0, bottom=-3737000.0, right=-44000.0, top=-3736000.0
2023_RGB_8cm_W43D_7: left=-44000.0, bottom=-3737000.0, right=-43000.0, top=-3736000.0
2023_RGB_8cm_W43D_8: left=-43000.0, bottom=-3737000.0, right=-42000.0, top=-3736000.0
2023_RGB_8cm_W43D_9: left=-42000.0, bottom=-3737000.0, right=-41000.0, top=-3736000.0
2023_RGB_8cm_W43D_10: left=-41000.0, bottom=-3737000.0, right=-40000.0, top=-3736000.0
2023_RGB_8cm_W43D_11: left=-45000.0, bottom=-3738000.0, right=-44000.0, top=-3737000.0
2023_RGB_8cm_W43D_12: left=-44000.0, bottom=-3738000.0, right=-43000.0, top=-3737000.0
2023_RGB_8cm_W43D_13: left=-43000.0, bottom=-3738000.0, right=-42000.0, top=-3737000.0
2023_RGB_8cm_W43D_14: left=-42000.0, bottom=-3738000.0, right=-41000.0, top=-3737000.0
2023_RGB_8cm_W43D_15: left=-41000.0, bottom=-3738000.0, right=-40000.0, top=-3737000.0
2023_RGB_8cm_W43D_16: left=-45000.0, bottom=-3739000.0, right=-44000.0, top=-3738000.0
2023_RGB_8cm_W43D_17: left=-44000.0, bottom=-3739000.0, right=-43000.0, top=-3738000.0
2023_RGB_8cm_W43D_18: left=-43000.0, bottom=-3739000.0, right=-42000.0, top=-3738000.0
2023_RGB_8cm_W43D_19: left=-42000.0, bottom=-3739000.0, right=-41000.0, top=-3738000.0
2023_RGB_8cm_W43D_20: left=-41000.0, bottom=-3739000.0, right=-40000.0, top=-3738000.0
2023_RGB_8cm_W43D_21: left=-45000.0, bottom=-3740000.0, right=-44000.0, top=-3739000.0
2023_RGB_8cm_W43D_22: left=-44000.0, bottom=-3740000.0, right=-43000.0, top=-3739000.0
2023_RGB_8cm_W43D_23: left=-43000.0, bottom=-3740000.0, right=-42000.0, top=-3739000.0
2023_RGB_8cm_W43D_24: left=-42000.0, bottom=-3740000.0, right=-41000.0, top=-3739000.0
2023_RGB_8cm_W43D_25: left=-41000.0, bottom=-3740000.0, right=-40000.0, top=-3739000.0
2023_RGB_8cm_W44A_1: left=-50000.0, bottom=-3741000.0, right=-49000.0, top=-3740000.0
2023_RGB_8cm_W44A_2: left=-49000.0, bottom=-3741000.0, right=-48000.0, top=-3740000.0
2023_RGB_8cm_W44A_3: left=-48000.0, bottom=-3741000.0, right=-47000.0, top=-3740000.0
2023_RGB_8cm_W44A_4: left=-47000.0, bottom=-3741000.0, right=-46000.0, top=-3740000.0
2023_RGB_8cm_W44A_5: left=-46000.0, bottom=-3741000.0, right=-45000.0, top=-3740000.0
2023_RGB_8cm_W44A_6: left=-50000.0, bottom=-3742000.0, right=-49000.0, top=-3741000.0
2023_RGB_8cm_W44A_7: left=-49000.0, bottom=-3742000.0, right=-48000.0, top=-3741000.0
2023_RGB_8cm_W44A_8: left=-48000.0, bottom=-3742000.0, right=-47000.0, top=-3741000.0
2023_RGB_8cm_W44A_9: left=-47000.0, bottom=-3742000.0, right=-46000.0, top=-3741000.0
2023_RGB_8cm_W44A_10: left=-46000.0, bottom=-3742000.0, right=-45000.0, top=-3741000.0
2023_RGB_8cm_W44A_11: left=-50000.0, bottom=-3743000.0, right=-49000.0, top=-3742000.0
2023_RGB_8cm_W44A_12: left=-49000.0, bottom=-3743000.0, right=-48000.0, top=-3742000.0
2023_RGB_8cm_W44A_13: left=-48000.0, bottom=-3743000.0, right=-47000.0, top=-3742000.0
2023_RGB_8cm_W44A_14: left=-47000.0, bottom=-3743000.0, right=-46000.0, top=-3742000.0
2023_RGB_8cm_W44A_15: left=-46000.0, bottom=-3743000.0, right=-45000.0, top=-3742000.0
2023_RGB_8cm_W44A_16: left=-49275.7368999999, bottom=-3743461.52, right=-48999.9768999999, top=-3743000.0
2023_RGB_8cm_W44A_17: left=-49000.0, bottom=-3744000.0, right=-48000.0, top=-3743000.0
2023_RGB_8cm_W44A_18: left=-48000.0, bottom=-3744000.0, right=-47000.0, top=-3743000.0
2023_RGB_8cm_W44A_19: left=-47000.0, bottom=-3744000.0, right=-46000.0, top=-3743000.0
2023_RGB_8cm_W44A_20: left=-46000.0, bottom=-3744000.0, right=-45000.0, top=-3743000.0
2023_RGB_8cm_W44A_22: left=-48721.40220000036, bottom=-3745000.0, right=-47999.96220000036, top=-3744000.0
2023_RGB_8cm_W44A_23: left=-48000.0, bottom=-3745000.0, right=-47000.0, top=-3744000.0
2023_RGB_8cm_W44A_24: left=-47000.0, bottom=-3745000.0, right=-46000.0, top=-3744000.0
2023_RGB_8cm_W44A_25: left=-46000.0, bottom=-3745000.0, right=-45000.0, top=-3744000.0
2023_RGB_8cm_W44B_1: left=-45000.0, bottom=-3741000.0, right=-44000.0, top=-3740000.0
2023_RGB_8cm_W44B_2: left=-44000.0, bottom=-3741000.0, right=-43000.0, top=-3740000.0
2023_RGB_8cm_W44B_3: left=-43000.0, bottom=-3741000.0, right=-42000.0, top=-3740000.0
2023_RGB_8cm_W44B_4: left=-42000.0, bottom=-3741000.0, right=-41000.0, top=-3740000.0
2023_RGB_8cm_W44B_5: left=-41000.0, bottom=-3741000.0, right=-40000.0, top=-3740000.0
2023_RGB_8cm_W44B_6: left=-45000.0, bottom=-3742000.0, right=-44000.0, top=-3741000.0
2023_RGB_8cm_W44B_7: left=-44000.0, bottom=-3742000.0, right=-43000.0, top=-3741000.0
2023_RGB_8cm_W44B_8: left=-43000.0, bottom=-3742000.0, right=-42000.0, top=-3741000.0
2023_RGB_8cm_W44B_9: left=-42000.0, bottom=-3742000.0, right=-41000.0, top=-3741000.0
2023_RGB_8cm_W44B_10: left=-41000.0, bottom=-3742000.0, right=-40000.0, top=-3741000.0
2023_RGB_8cm_W44B_11: left=-45000.0, bottom=-3743000.0, right=-44000.0, top=-3742000.0
2023_RGB_8cm_W44B_12: left=-44000.0, bottom=-3743000.0, right=-43000.0, top=-3742000.0
2023_RGB_8cm_W44B_13: left=-43000.0, bottom=-3743000.0, right=-42000.0, top=-3742000.0
2023_RGB_8cm_W44B_14: left=-42000.0, bottom=-3743000.0, right=-41000.0, top=-3742000.0
2023_RGB_8cm_W44B_15: left=-41000.0, bottom=-3743000.0, right=-40000.0, top=-3742000.0
2023_RGB_8cm_W44B_16: left=-45000.0, bottom=-3744000.0, right=-44000.0, top=-3743000.0
2023_RGB_8cm_W44B_17: left=-44000.0, bottom=-3744000.0, right=-43000.0, top=-3743000.0
2023_RGB_8cm_W44B_18: left=-43000.0, bottom=-3744000.0, right=-42000.0, top=-3743000.0
2023_RGB_8cm_W44B_19: left=-42000.0, bottom=-3744000.0, right=-41000.0, top=-3743000.0
2023_RGB_8cm_W44B_20: left=-41000.0, bottom=-3744000.0, right=-40000.0, top=-3743000.0
2023_RGB_8cm_W44B_21: left=-45000.0, bottom=-3745000.0, right=-44000.0, top=-3744000.0
2023_RGB_8cm_W44B_22: left=-44000.0, bottom=-3745000.0, right=-43000.0, top=-3744000.0
2023_RGB_8cm_W44B_23: left=-43000.0, bottom=-3745000.0, right=-42000.0, top=-3744000.0
2023_RGB_8cm_W44B_24: left=-42000.0, bottom=-3745000.0, right=-41000.0, top=-3744000.0
2023_RGB_8cm_W44B_25: left=-41000.0, bottom=-3745000.0, right=-40000.0, top=-3744000.0
2023_RGB_8cm_W44C_2: left=-48265.68169999961, bottom=-3745707.12, right=-48000.00169999961, top=-3745000.0
2023_RGB_8cm_W44C_3: left=-48000.0, bottom=-3746000.0, right=-47000.0, top=-3745000.0
2023_RGB_8cm_W44C_4: left=-47000.0, bottom=-3746000.0, right=-46000.0, top=-3745000.0
2023_RGB_8cm_W44C_5: left=-46000.0, bottom=-3746000.0, right=-45000.0, top=-3745000.0
2023_RGB_8cm_W44C_8: left=-47903.14389999956, bottom=-3747000.0, right=-47000.023899999556, top=-3746000.0
2023_RGB_8cm_W44C_9: left=-47000.0, bottom=-3747000.0, right=-46000.0, top=-3746000.0
2023_RGB_8cm_W44C_10: left=-46000.0, bottom=-3747000.0, right=-45000.0, top=-3746000.0
2023_RGB_8cm_W44C_13: left=-47607.52469999995, bottom=-3748000.0, right=-47000.004699999954, top=-3747000.0
2023_RGB_8cm_W44C_14: left=-47000.0, bottom=-3748000.0, right=-46000.0, top=-3747000.0
2023_RGB_8cm_W44C_15: left=-46000.0, bottom=-3748000.0, right=-45000.0, top=-3747000.0
2023_RGB_8cm_W44C_18: left=-47489.382100000046, bottom=-3749000.0, right=-47000.022100000046, top=-3748000.0
2023_RGB_8cm_W44C_19: left=-47000.0, bottom=-3749000.0, right=-46000.0, top=-3748000.0
2023_RGB_8cm_W44C_20: left=-46000.0, bottom=-3749000.0, right=-45000.0, top=-3748000.0
2023_RGB_8cm_W44C_23: left=-47526.23159999959, bottom=-3750000.0, right=-46999.991599999594, top=-3749000.0
2023_RGB_8cm_W44C_24: left=-47000.0, bottom=-3750000.0, right=-46000.0, top=-3749000.0
2023_RGB_8cm_W44C_25: left=-46000.0, bottom=-3750000.0, right=-45000.0, top=-3749000.0
2023_RGB_8cm_W44D_1: left=-45000.0, bottom=-3746000.0, right=-44000.0, top=-3745000.0
2023_RGB_8cm_W44D_2: left=-44000.0, bottom=-3746000.0, right=-43000.0, top=-3745000.0
2023_RGB_8cm_W44D_3: left=-43000.0, bottom=-3746000.0, right=-42000.0, top=-3745000.0
2023_RGB_8cm_W44D_4: left=-42000.0, bottom=-3746000.0, right=-41000.0, top=-3745000.0
2023_RGB_8cm_W44D_5: left=-41000.0, bottom=-3746000.0, right=-40000.0, top=-3745000.0
2023_RGB_8cm_W44D_6: left=-45000.0, bottom=-3747000.0, right=-44000.0, top=-3746000.0
2023_RGB_8cm_W44D_7: left=-44000.0, bottom=-3747000.0, right=-43000.0, top=-3746000.0
2023_RGB_8cm_W44D_8: left=-43000.0, bottom=-3747000.0, right=-42000.0, top=-3746000.0
2023_RGB_8cm_W44D_9: left=-42000.0, bottom=-3747000.0, right=-41000.0, top=-3746000.0
2023_RGB_8cm_W44D_10: left=-41000.0, bottom=-3747000.0, right=-40000.0, top=-3746000.0
2023_RGB_8cm_W44D_11: left=-45000.0, bottom=-3748000.0, right=-44000.0, top=-3747000.0
2023_RGB_8cm_W44D_12: left=-44000.0, bottom=-3748000.0, right=-43000.0, top=-3747000.0
2023_RGB_8cm_W44D_13: left=-43000.0, bottom=-3748000.0, right=-42000.0, top=-3747000.0
2023_RGB_8cm_W44D_14: left=-42000.0, bottom=-3748000.0, right=-41000.0, top=-3747000.0
2023_RGB_8cm_W44D_15: left=-41000.0, bottom=-3748000.0, right=-40000.0, top=-3747000.0
2023_RGB_8cm_W44D_16: left=-45000.0, bottom=-3749000.0, right=-44000.0, top=-3748000.0
2023_RGB_8cm_W44D_17: left=-44000.0, bottom=-3749000.0, right=-43000.0, top=-3748000.0
2023_RGB_8cm_W44D_18: left=-43000.0, bottom=-3749000.0, right=-42000.0, top=-3748000.0
2023_RGB_8cm_W44D_19: left=-42000.0, bottom=-3749000.0, right=-41000.0, top=-3748000.0
2023_RGB_8cm_W44D_20: left=-41000.0, bottom=-3749000.0, right=-40000.0, top=-3748000.0
2023_RGB_8cm_W44D_21: left=-45000.0, bottom=-3750000.0, right=-44000.0, top=-3749000.0
2023_RGB_8cm_W44D_22: left=-44000.0, bottom=-3750000.0, right=-43000.0, top=-3749000.0
2023_RGB_8cm_W44D_23: left=-43000.0, bottom=-3750000.0, right=-42000.0, top=-3749000.0
2023_RGB_8cm_W44D_24: left=-42000.0, bottom=-3750000.0, right=-41000.0, top=-3749000.0
2023_RGB_8cm_W44D_25: left=-41000.0, bottom=-3750000.0, right=-40000.0, top=-3749000.0
2023_RGB_8cm_W45A_3: left=-47804.31049999967, bottom=-3751000.0, right=-46999.99049999967, top=-3750000.0
2023_RGB_8cm_W45A_4: left=-47000.0, bottom=-3751000.0, right=-46000.0, top=-3750000.0
2023_RGB_8cm_W45A_5: left=-46000.0, bottom=-3751000.0, right=-45000.0, top=-3750000.0
2023_RGB_8cm_W45A_7: left=-48222.53330000024, bottom=-3752000.0267000003, right=-47999.973300000245, top=-3751450.0267000003
2023_RGB_8cm_W45A_8: left=-48000.0, bottom=-3752000.0, right=-47000.0, top=-3751000.0
2023_RGB_8cm_W45A_9: left=-47000.0, bottom=-3752000.0, right=-46000.0, top=-3751000.0
2023_RGB_8cm_W45A_10: left=-46000.0, bottom=-3752000.0, right=-45000.0, top=-3751000.0
2023_RGB_8cm_W45A_12: left=-48669.11969999969, bottom=-3753000.0, right=-47999.99969999969, top=-3752000.0
2023_RGB_8cm_W45A_13: left=-48000.0, bottom=-3753000.0, right=-47000.0, top=-3752000.0
2023_RGB_8cm_W45A_14: left=-47000.0, bottom=-3753000.0, right=-46000.0, top=-3752000.0
2023_RGB_8cm_W45A_15: left=-46000.0, bottom=-3753000.0, right=-45000.0, top=-3752000.0
2023_RGB_8cm_W45A_16: left=-50000.0, bottom=-3753999.9968, right=-49000.0, top=-3753464.0768
2023_RGB_8cm_W45A_17: left=-49000.0, bottom=-3754000.0, right=-48000.0, top=-3753000.0
2023_RGB_8cm_W45A_18: left=-48000.0, bottom=-3754000.0, right=-47000.0, top=-3753000.0
2023_RGB_8cm_W45A_19: left=-47000.0, bottom=-3754000.0, right=-46000.0, top=-3753000.0
2023_RGB_8cm_W45A_20: left=-46000.0, bottom=-3754000.0, right=-45000.0, top=-3753000.0
2023_RGB_8cm_W45A_21: left=-50000.0, bottom=-3755000.0, right=-49000.0, top=-3754000.0
2023_RGB_8cm_W45A_22: left=-49000.0, bottom=-3755000.0, right=-48000.0, top=-3754000.0
2023_RGB_8cm_W45A_23: left=-48000.0, bottom=-3755000.0, right=-47000.0, top=-3754000.0
2023_RGB_8cm_W45A_24: left=-47000.0, bottom=-3755000.0, right=-46000.0, top=-3754000.0
2023_RGB_8cm_W45A_25: left=-46000.0, bottom=-3755000.0, right=-45000.0, top=-3754000.0
2023_RGB_8cm_W45B_1: left=-45000.0, bottom=-3751000.0, right=-44000.0, top=-3750000.0
2023_RGB_8cm_W45B_2: left=-44000.0, bottom=-3751000.0, right=-43000.0, top=-3750000.0
2023_RGB_8cm_W45B_3: left=-43000.0, bottom=-3751000.0, right=-42000.0, top=-3750000.0
2023_RGB_8cm_W45B_4: left=-42000.0, bottom=-3751000.0, right=-41000.0, top=-3750000.0
2023_RGB_8cm_W45B_5: left=-41000.0, bottom=-3751000.0, right=-40000.0, top=-3750000.0
2023_RGB_8cm_W45B_6: left=-45000.0, bottom=-3752000.0, right=-44000.0, top=-3751000.0
2023_RGB_8cm_W45B_7: left=-44000.0, bottom=-3752000.0, right=-43000.0, top=-3751000.0
2023_RGB_8cm_W45B_8: left=-43000.0, bottom=-3752000.0, right=-42000.0, top=-3751000.0
2023_RGB_8cm_W45B_9: left=-42000.0, bottom=-3752000.0, right=-41000.0, top=-3751000.0
2023_RGB_8cm_W45B_10: left=-41000.0, bottom=-3752000.0, right=-40000.0, top=-3751000.0
2023_RGB_8cm_W45B_11: left=-45000.0, bottom=-3753000.0, right=-44000.0, top=-3752000.0
2023_RGB_8cm_W45B_12: left=-44000.0, bottom=-3753000.0, right=-43000.0, top=-3752000.0
2023_RGB_8cm_W45B_13: left=-43000.0, bottom=-3753000.0, right=-42000.0, top=-3752000.0
2023_RGB_8cm_W45B_14: left=-42000.0, bottom=-3753000.0, right=-41000.0, top=-3752000.0
2023_RGB_8cm_W45B_15: left=-41000.0, bottom=-3753000.0, right=-40000.0, top=-3752000.0
2023_RGB_8cm_W45B_16: left=-45000.0, bottom=-3754000.0, right=-44000.0, top=-3753000.0
2023_RGB_8cm_W45B_17: left=-44000.0, bottom=-3754000.0, right=-43000.0, top=-3753000.0
2023_RGB_8cm_W45B_18: left=-43000.0, bottom=-3754000.0, right=-42000.0, top=-3753000.0
2023_RGB_8cm_W45B_19: left=-42000.0, bottom=-3754000.0, right=-41000.0, top=-3753000.0
2023_RGB_8cm_W45B_20: left=-41000.0, bottom=-3754000.0, right=-40000.0, top=-3753000.0
2023_RGB_8cm_W45B_21: left=-45000.0, bottom=-3755000.0, right=-44000.0, top=-3754000.0
2023_RGB_8cm_W45B_22: left=-44000.0, bottom=-3755000.0, right=-43000.0, top=-3754000.0
2023_RGB_8cm_W45B_23: left=-43000.0, bottom=-3755000.0, right=-42000.0, top=-3754000.0
2023_RGB_8cm_W45B_24: left=-42000.0, bottom=-3755000.0, right=-41000.0, top=-3754000.0
2023_RGB_8cm_W45B_25: left=-41000.0, bottom=-3755000.0, right=-40000.0, top=-3754000.0
2023_RGB_8cm_W45C_1: left=-50000.0, bottom=-3756000.0, right=-49000.0, top=-3755000.0
2023_RGB_8cm_W45C_2: left=-49000.0, bottom=-3756000.0, right=-48000.0, top=-3755000.0
2023_RGB_8cm_W45C_3: left=-48000.0, bottom=-3756000.0, right=-47000.0, top=-3755000.0
2023_RGB_8cm_W45C_4: left=-47000.0, bottom=-3756000.0, right=-46000.0, top=-3755000.0
2023_RGB_8cm_W45C_5: left=-46000.0, bottom=-3756000.0, right=-45000.0, top=-3755000.0
2023_RGB_8cm_W45C_6: left=-50000.0, bottom=-3757000.0, right=-49000.0, top=-3756000.0
2023_RGB_8cm_W45C_7: left=-49000.0, bottom=-3757000.0, right=-48000.0, top=-3756000.0
2023_RGB_8cm_W45C_8: left=-48000.0, bottom=-3757000.0, right=-47000.0, top=-3756000.0
2023_RGB_8cm_W45C_9: left=-47000.0, bottom=-3757000.0, right=-46000.0, top=-3756000.0
2023_RGB_8cm_W45C_10: left=-46000.0, bottom=-3757000.0, right=-45000.0, top=-3756000.0
2023_RGB_8cm_W45C_11: left=-50000.0, bottom=-3758000.0, right=-49000.0, top=-3757000.0
2023_RGB_8cm_W45C_12: left=-49000.0, bottom=-3758000.0, right=-48000.0, top=-3757000.0
2023_RGB_8cm_W45C_13: left=-48000.0, bottom=-3758000.0, right=-47000.0, top=-3757000.0
2023_RGB_8cm_W45C_14: left=-47000.0, bottom=-3758000.0, right=-46000.0, top=-3757000.0
2023_RGB_8cm_W45C_15: left=-46000.0, bottom=-3758000.0, right=-45000.0, top=-3757000.0
2023_RGB_8cm_W45C_16: left=-50000.0, bottom=-3759000.0, right=-49000.0, top=-3758000.0
2023_RGB_8cm_W45C_17: left=-49000.0, bottom=-3759000.0, right=-48000.0, top=-3758000.0
2023_RGB_8cm_W45C_18: left=-48000.0, bottom=-3759000.0, right=-47000.0, top=-3758000.0
2023_RGB_8cm_W45C_19: left=-47000.0, bottom=-3759000.0, right=-46000.0, top=-3758000.0
2023_RGB_8cm_W45C_20: left=-46000.0, bottom=-3759000.0, right=-45000.0, top=-3758000.0
2023_RGB_8cm_W45C_21: left=-50000.0, bottom=-3760000.0, right=-49000.0, top=-3759000.0
2023_RGB_8cm_W45C_22: left=-49000.0, bottom=-3760000.0, right=-48000.0, top=-3759000.0
2023_RGB_8cm_W45C_23: left=-48000.0, bottom=-3760000.0, right=-47000.0, top=-3759000.0
2023_RGB_8cm_W45C_24: left=-47000.0, bottom=-3760000.0, right=-46000.0, top=-3759000.0
2023_RGB_8cm_W45C_25: left=-46000.0, bottom=-3760000.0, right=-45000.0, top=-3759000.0
2023_RGB_8cm_W45D_1: left=-45000.0, bottom=-3756000.0, right=-44000.0, top=-3755000.0
2023_RGB_8cm_W45D_2: left=-44000.0, bottom=-3756000.0, right=-43000.0, top=-3755000.0
2023_RGB_8cm_W45D_3: left=-43000.0, bottom=-3756000.0, right=-42000.0, top=-3755000.0
2023_RGB_8cm_W45D_4: left=-42000.0, bottom=-3756000.0, right=-41000.0, top=-3755000.0
2023_RGB_8cm_W45D_5: left=-41000.0, bottom=-3756000.0, right=-40000.0, top=-3755000.0
2023_RGB_8cm_W45D_6: left=-45000.0, bottom=-3757000.0, right=-44000.0, top=-3756000.0
2023_RGB_8cm_W45D_7: left=-44000.0, bottom=-3757000.0, right=-43000.0, top=-3756000.0
2023_RGB_8cm_W45D_8: left=-43000.0, bottom=-3757000.0, right=-42000.0, top=-3756000.0
2023_RGB_8cm_W45D_9: left=-42000.0, bottom=-3757000.0, right=-41000.0, top=-3756000.0
2023_RGB_8cm_W45D_10: left=-41000.0, bottom=-3757000.0, right=-40000.0, top=-3756000.0
2023_RGB_8cm_W45D_11: left=-45000.0, bottom=-3758000.0, right=-44000.0, top=-3757000.0
2023_RGB_8cm_W45D_12: left=-44000.0, bottom=-3758000.0, right=-43000.0, top=-3757000.0
2023_RGB_8cm_W45D_13: left=-43000.0, bottom=-3758000.0, right=-42000.0, top=-3757000.0
2023_RGB_8cm_W45D_14: left=-42000.0, bottom=-3758000.0, right=-41000.0, top=-3757000.0
2023_RGB_8cm_W45D_15: left=-41000.0, bottom=-3758000.0, right=-40000.0, top=-3757000.0
2023_RGB_8cm_W45D_16: left=-45000.0, bottom=-3759000.0, right=-44000.0, top=-3758000.0
2023_RGB_8cm_W45D_17: left=-44000.0, bottom=-3759000.0, right=-43000.0, top=-3758000.0
2023_RGB_8cm_W45D_18: left=-43000.0, bottom=-3759000.0, right=-42000.0, top=-3758000.0
2023_RGB_8cm_W45D_19: left=-42000.0, bottom=-3759000.0, right=-41000.0, top=-3758000.0
2023_RGB_8cm_W45D_20: left=-41000.0, bottom=-3759000.0, right=-40000.0, top=-3758000.0
2023_RGB_8cm_W45D_21: left=-45000.0, bottom=-3760000.0, right=-44000.0, top=-3759000.0
2023_RGB_8cm_W45D_22: left=-44000.0, bottom=-3760000.0, right=-43000.0, top=-3759000.0
2023_RGB_8cm_W45D_23: left=-43000.0, bottom=-3760000.0, right=-42000.0, top=-3759000.0
2023_RGB_8cm_W45D_24: left=-42000.0, bottom=-3760000.0, right=-41000.0, top=-3759000.0
2023_RGB_8cm_W45D_25: left=-41000.0, bottom=-3760000.0, right=-40000.0, top=-3759000.0
